"시도별","연령별",2022,2022
"시도별","연령별",남편(해당연령 천명당 건),아내(해당연령 천명당 건)
"계","15 - 19세",0.0,0.0
"계","20 - 24세",0.4,1.1
"계","25 - 29세",1.6,3.2
"계","30 - 34세",3.6,6.0
"계","35 - 39세",5.9,7.5
"계","40 - 44세",6.9,7.6
"계","45 - 49세",6.8,7.1
"계","50 - 54세",6.5,6.0
"계","55세이상",3.8,2.4
"계","55 - 59세",5.4,4.4
"계","60 - 64세",4.5,3.6
"계","65 - 69세",3.7,2.4
"계","70 - 74세",2.7,1.2
"계","75세이상",1.3,0.3
"서울특별시","15 - 19세",0.0,0.0
"서울특별시","20 - 24세",0.2,0.4
"서울특별시","25 - 29세",0.8,1.3
"서울특별시","30 - 34세",2.2,3.2
"서울특별시","35 - 39세",4.0,4.6
"서울특별시","40 - 44세",4.9,5.1
"서울특별시","45 - 49세",5.0,5.4
"서울특별시","50 - 54세",5.2,5.0
"서울특별시","55세이상",3.7,2.6
"서울특별시","55 - 59세",4.8,4.4
"서울특별시","60 - 64세",4.4,3.8
"서울특별시","65 - 69세",3.9,2.5
"서울특별시","70 - 74세",2.9,1.6
"서울특별시","75세이상",1.7,0.5
"부산광역시","15 - 19세",0.0,0.0
"부산광역시","20 - 24세",0.3,0.7
"부산광역시","25 - 29세",1.4,2.7
"부산광역시","30 - 34세",3.0,5.2
"부산광역시","35 - 39세",5.4,6.4
"부산광역시","40 - 44세",6.3,7.3
"부산광역시","45 - 49세",6.6,7.1
"부산광역시","50 - 54세",6.1,5.8
"부산광역시","55세이상",3.5,2.3
"부산광역시","55 - 59세",4.9,4.3
"부산광역시","60 - 64세",4.2,3.2
"부산광역시","65 - 69세",3.7,2.5
"부산광역시","70 - 74세",2.8,1.3
"부산광역시","75세이상",1.3,0.3
"대구광역시","15 - 19세",0.0,0.0
"대구광역시","20 - 24세",0.3,0.9
"대구광역시","25 - 29세",1.2,2.4
"대구광역시","30 - 34세",3.0,5.3
"대구광역시","35 - 39세",5.2,7.8
"대구광역시","40 - 44세",6.0,7.1
"대구광역시","45 - 49세",6.4,6.7
"대구광역시","50 - 54세",5.8,5.0
"대구광역시","55세이상",3.2,2.3
"대구광역시","55 - 59세",4.7,4.1
"대구광역시","60 - 64세",3.8,3.4
"대구광역시","65 - 69세",3.0,2.1
"대구광역시","70 - 74세",2.6,1.0
"대구광역시","75세이상",1.0,0.3
"인천광역시","15 - 19세",0.0,0.0
"인천광역시","20 - 24세",0.5,1.3
"인천광역시","25 - 29세",1.9,3.3
"인천광역시","30 - 34세",4.2,6.3
"인천광역시","35 - 39세",6.8,8.2
"인천광역시","40 - 44세",7.5,8.3
"인천광역시","45 - 49세",7.2,7.5
"인천광역시","50 - 54세",7.2,7.0
"인천광역시","55세이상",4.4,3.0
"인천광역시","55 - 59세",5.9,4.9
"인천광역시","60 - 64세",4.7,4.2
"인천광역시","65 - 69세",4.3,3.0
"인천광역시","70 - 74세",3.3,1.5
"인천광역시","75세이상",1.8,0.5
"광주광역시","15 - 19세",0.0,0.0
"광주광역시","20 - 24세",0.5,1.0
"광주광역시","25 - 29세",1.4,2.4
"광주광역시","30 - 34세",3.4,5.9
"광주광역시","35 - 39세",5.7,7.6
"광주광역시","40 - 44세",7.1,8.0
"광주광역시","45 - 49세",6.4,7.6
"광주광역시","50 - 54세",6.2,5.4
"광주광역시","55세이상",3.4,2.2
"광주광역시","55 - 59세",4.8,4.1
"광주광역시","60 - 64세",4.0,3.0
"광주광역시","65 - 69세",3.8,2.1
"광주광역시","70 - 74세",2.0,0.9
"광주광역시","75세이상",1.2,0.4
"대전광역시","15 - 19세",0.0,0.0
"대전광역시","20 - 24세",0.4,1.2
"대전광역시","25 - 29세",1.7,3.9
"대전광역시","30 - 34세",3.8,5.6
"대전광역시","35 - 39세",6.0,8.1
"대전광역시","40 - 44세",6.6,7.7
"대전광역시","45 - 49세",6.8,7.2
"대전광역시","50 - 54세",6.1,5.9
"대전광역시","55세이상",3.5,2.4
"대전광역시","55 - 59세",4.7,4.0
"대전광역시","60 - 64세",4.3,3.6
"대전광역시","65 - 69세",3.9,2.3
"대전광역시","70 - 74세",2.4,1.2
"대전광역시","75세이상",0.9,0.3
"울산광역시","15 - 19세",0.0,0.0
"울산광역시","20 - 24세",0.3,0.7
"울산광역시","25 - 29세",1.2,3.7
"울산광역시","30 - 34세",4.3,7.0
"울산광역시","35 - 39세",6.5,7.9
"울산광역시","40 - 44세",7.6,7.5
"울산광역시","45 - 49세",7.3,7.5
"울산광역시","50 - 54세",6.9,6.2
"울산광역시","55세이상",3.8,2.4
"울산광역시","55 - 59세",5.0,3.7
"울산광역시","60 - 64세",4.2,3.5
"울산광역시","65 - 69세",3.3,2.2
"울산광역시","70 - 74세",3.1,0.9
"울산광역시","75세이상",1.4,0.3
"세종특별자치시","15 - 19세",0.0,0.0
"세종특별자치시","20 - 24세",0.2,1.0
"세종특별자치시","25 - 29세",1.6,2.3
"세종특별자치시","30 - 34세",2.9,4.0
"세종특별자치시","35 - 39세",4.8,6.7
"세종특별자치시","40 - 44세",5.6,5.0
"세종특별자치시","45 - 49세",4.7,5.6
"세종특별자치시","50 - 54세",5.4,4.8
"세종특별자치시","55세이상",3.5,2.4
"세종특별자치시","55 - 59세",4.0,3.4
"세종특별자치시","60 - 64세",4.5,3.7
"세종특별자치시","65 - 69세",3.7,2.1
"세종특별자치시","70 - 74세",2.5,2.1
"세종특별자치시","75세이상",1.2,0.3
"경기도","15 - 19세",0.0,0.0
"경기도","20 - 24세",0.3,0.8
"경기도","25 - 29세",1.6,3.1
"경기도","30 - 34세",3.6,5.7
"경기도","35 - 39세",5.6,6.8
"경기도","40 - 44세",6.7,7.3
"경기도","45 - 49세",6.6,7.1
"경기도","50 - 54세",6.6,6.2
"경기도","55세이상",4.0,2.8
"경기도","55 - 59세",5.4,4.5
"경기도","60 - 64세",4.6,3.9
"경기도","65 - 69세",4.1,2.7
"경기도","70 - 74세",2.9,1.5
"경기도","75세이상",1.5,0.4
"강원도","15 - 19세",0.0,0.1
"강원도","20 - 24세",0.5,1.4
"강원도","25 - 29세",2.5,4.7
"강원도","30 - 34세",5.0,7.5
"강원도","35 - 39세",6.6,9.4
"강원도","40 - 44세",9.2,9.8
"강원도","45 - 49세",7.7,7.9
"강원도","50 - 54세",7.4,6.5
"강원도","55세이상",3.6,2.1
"강원도","55 - 59세",5.7,4.7
"강원도","60 - 64세",4.7,2.9
"강원도","65 - 69세",3.1,2.0
"강원도","70 - 74세",2.5,1.1
"강원도","75세이상",1.0,0.2
"충청북도","15 - 19세",0.0,0.0
"충청북도","20 - 24세",0.6,1.6
"충청북도","25 - 29세",2.4,4.8
"충청북도","30 - 34세",5.0,8.9
"충청북도","35 - 39세",7.4,8.8
"충청북도","40 - 44세",7.9,9.6
"충청북도","45 - 49세",8.0,7.6
"충청북도","50 - 54세",6.9,6.2
"충청북도","55세이상",3.7,2.1
"충청북도","55 - 59세",6.0,4.2
"충청북도","60 - 64세",4.2,3.1
"충청북도","65 - 69세",3.7,2.1
"충청북도","70 - 74세",2.3,0.9
"충청북도","75세이상",1.1,0.3
"충청남도","15 - 19세",0.0,0.0
"충청남도","20 - 24세",0.5,1.5
"충청남도","25 - 29세",2.3,5.5
"충청남도","30 - 34세",5.1,8.1
"충청남도","35 - 39세",7.5,9.5
"충청남도","40 - 44세",8.4,8.5
"충청남도","45 - 49세",8.0,7.9
"충청남도","50 - 54세",7.0,6.4
"충청남도","55세이상",3.8,2.1
"충청남도","55 - 59세",6.4,4.7
"충청남도","60 - 64세",4.7,3.3
"충청남도","65 - 69세",3.3,1.7
"충청남도","70 - 74세",2.7,1.1
"충청남도","75세이상",1.1,0.2
"전라북도","15 - 19세",0.0,0.0
"전라북도","20 - 24세",0.5,1.3
"전라북도","25 - 29세",1.9,3.6
"전라북도","30 - 34세",4.2,8.1
"전라북도","35 - 39세",6.8,9.1
"전라북도","40 - 44세",8.1,9.4
"전라북도","45 - 49세",7.5,8.0
"전라북도","50 - 54세",7.5,6.0
"전라북도","55세이상",3.5,1.8
"전라북도","55 - 59세",5.5,4.0
"전라북도","60 - 64세",4.3,3.1
"전라북도","65 - 69세",3.6,2.1
"전라북도","70 - 74세",2.3,0.7
"전라북도","75세이상",1.0,0.2
"전라남도","15 - 19세",0.0,0.1
"전라남도","20 - 24세",0.4,1.4
"전라남도","25 - 29세",2.2,5.3
"전라남도","30 - 34세",4.4,7.1
"전라남도","35 - 39세",6.9,9.5
"전라남도","40 - 44세",8.0,9.0
"전라남도","45 - 49세",8.0,8.5
"전라남도","50 - 54세",7.4,5.4
"전라남도","55세이상",3.4,1.6
"전라남도","55 - 59세",5.7,4.3
"전라남도","60 - 64세",4.5,2.7
"전라남도","65 - 69세",3.0,1.5
"전라남도","70 - 74세",2.2,0.7
"전라남도","75세이상",1.0,0.1
"경상북도","15 - 19세",0.0,0.1
"경상북도","20 - 24세",0.5,1.4
"경상북도","25 - 29세",1.9,4.3
"경상북도","30 - 34세",4.2,7.7
"경상북도","35 - 39세",7.1,9.5
"경상북도","40 - 44세",8.0,8.5
"경상북도","45 - 49세",7.6,7.2
"경상북도","50 - 54세",6.5,5.3
